=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.10 18:18:53 =~=~=~=~=~=~=~=~=~=~=~=
56101,298,-4997,10.07
21980,344,-530,4092,0.82,-1.27,9.80,9.91
22029,422,-674,3720,1.01,-1.61,8.91,9.11
22078,320,-468,4186,0.77,-1.12,10.02,10.11
22128,290,-528,4094,0.69,-1.26,9.80,9.91
22177,282,-508,4136,0.68,-1.22,9.90,10.00
22227,274,-478,4118,0.66,-1.14,9.86,9.95
22277,300,-498,4110,0.72,-1.19,9.84,9.94
22326,282,-498,4178,0.68,-1.19,10.00,10.10
22376,286,-490,4128,0.68,-1.17,9.88,9.98
22425,470,-552,4272,1.13,-1.32,10.23,10.37
22474,212,-494,4060,0.51,-1.18,9.72,9.81
22524,234,-418,4066,0.56,-1.00,9.73,9.80
22574,230,-484,4064,0.55,-1.16,9.73,9.81
22623,284,-472,4206,0.68,-1.13,10.07,10.16
22673,312,-496,4158,0.75,-1.19,9.96,10.05
22722,308,-496,4142,0.74,-1.19,9.92,10.01
22772,288,-492,4120,0.69,-1.18,9.86,9.96
22821,284,-480,4126,0.68,-1.15,9.88,9.97
22871,274,-496,4118,0.66,-1.19,9.86,9.95
22921,96,-296,3970,0.23,-0.71,9.50,9.53
22970,360,-560,4184,0.86,-1.34,10.02,10.14
23020,258,-644,4246,0.62,-1.54,10.17,10.30
23069,284,-360,4202,0.68,-0.86,10.06,10.12
23118,290,-542,3970,0.69,-1.30,9.50,9.62
23169,296,-454,4144,0.71,-1.09,9.92,10.01
23218,284,-492,4110,0.68,-1.18,9.84,9.93
23267,270,-488,4128,0.65,-1.17,9.88,9.97
23317,290,-474,4100,0.69,-1.13,9.82,9.91
23366,268,-486,4136,0.64,-1.16,9.90,9.99
23416,392,-738,4108,0.94,-1.77,9.84,10.04
23465,314,-240,4266,0.75,-0.57,10.21,10.26
23515,260,-332,4066,0.62,-0.79,9.73,9.79
23565,382,-602,4032,0.91,-1.44,9.65,9.80
23614,268,-474,4182,0.64,-1.13,10.01,10.10
23663,276,-508,4086,0.66,-1.22,9.78,9.88
23713,300,-488,4094,0.72,-1.17,9.80,9.90
23762,290,-494,4144,0.69,-1.18,9.92,10.02
